ACTION QUERY 10000 10 Native American casino
ACTION SERP 10000 15 EXAMINE_SERP
ACTION SNIPPET 10000 6908 SNIPPET_NOT_RELEVANT b'1060530'
ACTION SNIPPET 10000 6911 SEEN_PREVIOUSLY b'1088208'
ACTION QUERY 10000 6921 Casino resort design for Native Americans
ACTION SERP 10000 6926 EXAMINE_SERP
ACTION SNIPPET 10000 6929 SEEN_PREVIOUSLY b'1404518'
ACTION SNIPPET 10000 6932 SNIPPET_NOT_RELEVANT b'1463394'
ACTION SNIPPET 10000 6935 SNIPPET_RELEVANT b'1478928'
ACTION DOC 10000 6955 EXAMINING_DOCUMENT b'1478928'
ACTION MARK 10000 6958 CONSIDERED_RELEVANT b'1478928'
ACTION SNIPPET 10000 6961 SEEN_PREVIOUSLY b'1182706'
ACTION SNIPPET 10000 6964 SEEN_PREVIOUSLY b'826423'
ACTION SNIPPET 10000 6967 SNIPPET_RELEVANT b'570081'
ACTION DOC 10000 6987 EXAMINING_DOCUMENT b'570081'
ACTION MARK 10000 6990 CONSIDERED_RELEVANT b'570081'
ACTION SNIPPET 10000 6993 SEEN_PREVIOUSLY b'1649102'
ACTION SNIPPET 10000 6996 SNIPPET_NOT_RELEVANT b'1652960'
ACTION SNIPPET 10000 6999 SEEN_PREVIOUSLY b'1229201'
ACTION SNIPPET 10000 7002 SEEN_PREVIOUSLY b'1528087'
ACTION QUERY 10000 7012 Winning at Native American casinos
ACTION SERP 10000 7017 EXAMINE_SERP
ACTION SNIPPET 10000 7020 SEEN_PREVIOUSLY b'498450'
ACTION SNIPPET 10000 7023 SEEN_PREVIOUSLY b'449033'
ACTION SNIPPET 10000 7026 SEEN_PREVIOUSLY b'606494'
ACTION SNIPPET 10000 7029 SEEN_PREVIOUSLY b'453286'
ACTION SNIPPET 10000 7032 SEEN_PREVIOUSLY b'1528087'
ACTION SNIPPET 10000 7035 SNIPPET_NOT_RELEVANT b'858463'
ACTION SNIPPET 10000 7038 SEEN_PREVIOUSLY b'1182706'
ACTION SNIPPET 10000 7041 SEEN_PREVIOUSLY b'505473'
ACTION SNIPPET 10000 7044 SEEN_PREVIOUSLY b'659520'
ACTION SNIPPET 10000 7047 SEEN_PREVIOUSLY b'751799'
ACTION QUERY 10000 7057 Native American casino etiquette
ACTION SERP 10000 7062 EXAMINE_SERP
ACTION SNIPPET 10000 7065 SEEN_PREVIOUSLY b'687474'
ACTION SNIPPET 10000 7068 SEEN_PREVIOUSLY b'498450'
ACTION SNIPPET 10000 7071 SEEN_PREVIOUSLY b'1182706'
ACTION SNIPPET 10000 7074 SEEN_PREVIOUSLY b'505473'
ACTION SNIPPET 10000 7077 SEEN_PREVIOUSLY b'449033'
ACTION SNIPPET 10000 7080 SEEN_PREVIOUSLY b'751799'
ACTION SNIPPET 10000 7083 SEEN_PREVIOUSLY b'453286'
ACTION SNIPPET 10000 7086 SEEN_PREVIOUSLY b'1088208'
ACTION SNIPPET 10000 7089 SEEN_PREVIOUSLY b'1663305'
ACTION SNIPPET 10000 7092 SEEN_PREVIOUSLY b'1229201'
ACTION QUERY 10000 7102 Casino promotions for Native Americans
ACTION SERP 10000 7107 EXAMINE_SERP
ACTION SNIPPET 10000 7110 SEEN_PREVIOUSLY b'498450'
ACTION SNIPPET 10000 7113 SEEN_PREVIOUSLY b'453286'
ACTION SNIPPET 10000 7116 SEEN_PREVIOUSLY b'449033'
ACTION SNIPPET 10000 7119 SEEN_PREVIOUSLY b'751799'
ACTION SNIPPET 10000 7122 SEEN_PREVIOUSLY b'659520'
ACTION SNIPPET 10000 7125 SNIPPET_NOT_RELEVANT b'1504615'
ACTION SNIPPET 10000 7128 SEEN_PREVIOUSLY b'1088208'
ACTION SNIPPET 10000 7131 SEEN_PREVIOUSLY b'1298283'
ACTION SNIPPET 10000 7134 SNIPPET_NOT_RELEVANT b'1639040'
ACTION SNIPPET 10000 7137 SEEN_PREVIOUSLY b'1229201'
ACTION QUERY 10000 7147 Indian casino tournaments
ACTION SERP 10000 7152 EXAMINE_SERP
ACTION SNIPPET 10000 7155 SEEN_PREVIOUSLY b'1680593'
ACTION SNIPPET 10000 7158 SEEN_PREVIOUSLY b'449033'
ACTION SNIPPET 10000 7161 SNIPPET_RELEVANT b'1718683'
ACTION DOC 10000 7181 EXAMINING_DOCUMENT b'1718683'
ACTION MARK 10000 7184 CONSIDERED_RELEVANT b'1718683'
ACTION SNIPPET 10000 7187 SEEN_PREVIOUSLY b'762607'
ACTION SNIPPET 10000 7190 SEEN_PREVIOUSLY b'856657'
ACTION SNIPPET 10000 7193 SEEN_PREVIOUSLY b'1389157'
ACTION SNIPPET 10000 7196 SEEN_PREVIOUSLY b'661685'
ACTION SNIPPET 10000 7199 SEEN_PREVIOUSLY b'658086'
ACTION SNIPPET 10000 7202 SEEN_PREVIOUSLY b'1053779'
ACTION SNIPPET 10000 7205 SEEN_PREVIOUSLY b'587058'
ACTION QUERY 10000 7215 Native American casino rewards
ACTION SERP 10000 7220 EXAMINE_SERP
ACTION SNIPPET 10000 7223 SEEN_PREVIOUSLY b'498450'
ACTION SNIPPET 10000 7226 SEEN_PREVIOUSLY b'449033'
ACTION SNIPPET 10000 7229 SEEN_PREVIOUSLY b'751799'
ACTION SNIPPET 10000 7232 SEEN_PREVIOUSLY b'1088208'
ACTION SNIPPET 10000 7235 SEEN_PREVIOUSLY b'955215'
ACTION SNIPPET 10000 7238 SEEN_PREVIOUSLY b'687474'
ACTION SNIPPET 10000 7241 SEEN_PREVIOUSLY b'1734352'
ACTION SNIPPET 10000 7244 SEEN_PREVIOUSLY b'1298283'
ACTION SNIPPET 10000 7247 SEEN_PREVIOUSLY b'968218'
ACTION SNIPPET 10000 7250 SEEN_PREVIOUSLY b'1182706'
ACTION QUERY 10000 7260 Native American casino slot machines
ACTION SERP 10000 7265 EXAMINE_SERP
ACTION SNIPPET 10000 7268 SEEN_PREVIOUSLY b'1306560'
ACTION SNIPPET 10000 7271 SEEN_PREVIOUSLY b'751799'
ACTION SNIPPET 10000 7274 SEEN_PREVIOUSLY b'748090'
ACTION SNIPPET 10000 7277 SEEN_PREVIOUSLY b'1590186'
ACTION SNIPPET 10000 7280 SEEN_PREVIOUSLY b'498450'
ACTION SNIPPET 10000 7283 SEEN_PREVIOUSLY b'1229201'
ACTION SNIPPET 10000 7286 SNIPPET_RELEVANT b'1207069'
ACTION DOC 10000 7306 EXAMINING_DOCUMENT b'1207069'
ACTION MARK 10000 7309 CONSIDERED_RELEVANT b'1207069'
ACTION SNIPPET 10000 7312 SNIPPET_RELEVANT b'525579'
ACTION DOC 10000 7332 EXAMINING_DOCUMENT b'525579'
ACTION MARK 10000 7335 CONSIDERED_RELEVANT b'525579'
ACTION SNIPPET 10000 7338 SNIPPET_RELEVANT b'583408'
ACTION DOC 10000 7358 EXAMINING_DOCUMENT b'583408'
ACTION MARK 10000 7361 CONSIDERED_RELEVANT b'583408'
ACTION SNIPPET 10000 7364 SNIPPET_NOT_RELEVANT b'1110836'
ACTION QUERY 10000 7374 Progressive jackpots at Native American casinos
ACTION SERP 10000 7379 EXAMINE_SERP
ACTION SNIPPET 10000 7382 SEEN_PREVIOUSLY b'1390982'
ACTION SNIPPET 10000 7385 SNIPPET_NOT_RELEVANT b'151754'
ACTION SNIPPET 10000 7388 SNIPPET_RELEVANT b'1060530'
ACTION DOC 10000 7408 EXAMINING_DOCUMENT b'1060530'
ACTION MARK 10000 7411 CONSIDERED_RELEVANT b'1060530'
ACTION SNIPPET 10000 7414 SEEN_PREVIOUSLY b'453286'
ACTION SNIPPET 10000 7417 SEEN_PREVIOUSLY b'449033'
ACTION SNIPPET 10000 7420 SNIPPET_RELEVANT b'1631816'
ACTION DOC 10000 7440 EXAMINING_DOCUMENT b'1631816'
ACTION MARK 10000 7443 CONSIDERED_RELEVANT b'1631816'
ACTION SNIPPET 10000 7446 SEEN_PREVIOUSLY b'606494'
ACTION SNIPPET 10000 7449 SEEN_PREVIOUSLY b'1088208'
ACTION SNIPPET 10000 7452 SEEN_PREVIOUSLY b'751799'
ACTION SNIPPET 10000 7455 SEEN_PREVIOUSLY b'1475003'
ACTION QUERY 10000 7465 High limit gaming at Native American casinos
ACTION SERP 10000 7470 EXAMINE_SERP
ACTION SNIPPET 10000 7473 SEEN_PREVIOUSLY b'659520'
ACTION SNIPPET 10000 7476 SEEN_PREVIOUSLY b'597581'
ACTION SNIPPET 10000 7479 SEEN_PREVIOUSLY b'1182706'
ACTION SNIPPET 10000 7482 SEEN_PREVIOUSLY b'856657'
ACTION SNIPPET 10000 7485 SEEN_PREVIOUSLY b'505473'
ACTION SNIPPET 10000 7488 SEEN_PREVIOUSLY b'449033'
ACTION SNIPPET 10000 7491 SEEN_PREVIOUSLY b'671036'
ACTION SNIPPET 10000 7494 SEEN_PREVIOUSLY b'498450'
ACTION SNIPPET 10000 7497 SEEN_PREVIOUSLY b'453286'
ACTION SNIPPET 10000 7500 SEEN_PREVIOUSLY b'751799'
ACTION QUERY 10000 7510 Native American casino table games
ACTION SERP 10000 7515 EXAMINE_SERP
ACTION SNIPPET 10000 7518 SEEN_PREVIOUSLY b'762607'
ACTION SNIPPET 10000 7521 SEEN_PREVIOUSLY b'824283'
ACTION SNIPPET 10000 7524 SEEN_PREVIOUSLY b'671036'
ACTION SNIPPET 10000 7527 SEEN_PREVIOUSLY b'449033'
ACTION SNIPPET 10000 7530 SEEN_PREVIOUSLY b'1229201'
ACTION SNIPPET 10000 7533 SEEN_PREVIOUSLY b'751799'
ACTION SNIPPET 10000 7536 SEEN_PREVIOUSLY b'1060530'
ACTION SNIPPET 10000 7539 SEEN_PREVIOUSLY b'659520'
ACTION SNIPPET 10000 7542 SEEN_PREVIOUSLY b'1390982'
ACTION SNIPPET 10000 7545 SEEN_PREVIOUSLY b'505473'
ACTION QUERY 10000 7555 Card games at Indian casinos
ACTION SERP 10000 7560 EXAMINE_SERP
ACTION SNIPPET 10000 7563 SEEN_PREVIOUSLY b'1136891'
ACTION SNIPPET 10000 7566 SNIPPET_RELEVANT b'1618191'
ACTION DOC 10000 7586 EXAMINING_DOCUMENT b'1618191'
ACTION MARK 10000 7589 CONSIDERED_RELEVANT b'1618191'
ACTION SNIPPET 10000 7592 SEEN_PREVIOUSLY b'762607'
ACTION SNIPPET 10000 7595 SNIPPET_RELEVANT b'1623511'
ACTION DOC 10000 7615 EXAMINING_DOCUMENT b'1623511'
ACTION SNIPPET 10000 7618 SNIPPET_RELEVANT b'1134211'
ACTION DOC 10000 7638 EXAMINING_DOCUMENT b'1134211'
ACTION MARK 10000 7641 CONSIDERED_RELEVANT b'1134211'
ACTION SNIPPET 10000 7644 SEEN_PREVIOUSLY b'824283'
ACTION SNIPPET 10000 7647 SEEN_PREVIOUSLY b'1181639'
ACTION SNIPPET 10000 7650 SNIPPET_RELEVANT b'478500'
ACTION DOC 10000 7670 EXAMINING_DOCUMENT b'478500'
ACTION SNIPPET 10000 7673 SEEN_PREVIOUSLY b'1306560'
ACTION SNIPPET 10000 7676 SEEN_PREVIOUSLY b'641674'
ACTION QUERY 10000 7686 Indian casino poker rooms
ACTION SERP 10000 7691 EXAMINE_SERP
ACTION SNIPPET 10000 7694 SEEN_PREVIOUSLY b'762607'
ACTION SNIPPET 10000 7697 SEEN_PREVIOUSLY b'1275255'
ACTION SNIPPET 10000 7700 SEEN_PREVIOUSLY b'872235'
ACTION SNIPPET 10000 7703 SEEN_PREVIOUSLY b'824283'
ACTION SNIPPET 10000 7706 SNIPPET_RELEVANT b'1463394'
ACTION DOC 10000 7726 EXAMINING_DOCUMENT b'1463394'
ACTION SNIPPET 10000 7729 SEEN_PREVIOUSLY b'1718683'
ACTION SNIPPET 10000 7732 SEEN_PREVIOUSLY b'1367383'
ACTION SNIPPET 10000 7735 SEEN_PREVIOUSLY b'525579'
ACTION SNIPPET 10000 7738 SNIPPET_RELEVANT b'442238'
ACTION DOC 10000 7758 EXAMINING_DOCUMENT b'442238'
ACTION SNIPPET 10000 7761 SEEN_PREVIOUSLY b'1659076'
ACTION QUERY 10000 7771 Native American casino bingo
ACTION SERP 10000 7776 EXAMINE_SERP
ACTION SNIPPET 10000 7779 SEEN_PREVIOUSLY b'659520'
ACTION SNIPPET 10000 7782 SEEN_PREVIOUSLY b'614629'
ACTION SNIPPET 10000 7785 SEEN_PREVIOUSLY b'1053779'
ACTION SNIPPET 10000 7788 SEEN_PREVIOUSLY b'498450'
ACTION SNIPPET 10000 7791 SEEN_PREVIOUSLY b'453286'
ACTION SNIPPET 10000 7794 SEEN_PREVIOUSLY b'587058'
ACTION SNIPPET 10000 7797 SEEN_PREVIOUSLY b'449033'
ACTION SNIPPET 10000 7800 SEEN_PREVIOUSLY b'1275255'
ACTION SNIPPET 10000 7803 SEEN_PREVIOUSLY b'1182706'
ACTION SNIPPET 10000 7806 SEEN_PREVIOUSLY b'671036'
ACTION QUERY 10000 7816 Native American casino sports betting
ACTION SERP 10000 7821 EXAMINE_SERP
ACTION SNIPPET 10000 7824 SEEN_PREVIOUSLY b'449033'
ACTION SNIPPET 10000 7827 SNIPPET_NOT_RELEVANT b'732824'
ACTION SNIPPET 10000 7830 SNIPPET_NOT_RELEVANT b'596348'
ACTION SNIPPET 10000 7833 SNIPPET_RELEVANT b'1457242'
ACTION DOC 10000 7853 EXAMINING_DOCUMENT b'1457242'
ACTION SNIPPET 10000 7856 SNIPPET_NOT_RELEVANT b'1639040'
ACTION SNIPPET 10000 7859 SNIPPET_RELEVANT b'1459816'
ACTION DOC 10000 7879 EXAMINING_DOCUMENT b'1459816'
ACTION SNIPPET 10000 7882 SNIPPET_NOT_RELEVANT b'1112487'
ACTION SNIPPET 10000 7885 SNIPPET_NOT_RELEVANT b'1616606'
ACTION SNIPPET 10000 7888 SNIPPET_NOT_RELEVANT b'613564'
ACTION SNIPPET 10000 7891 SNIPPET_RELEVANT b'655104'
ACTION DOC 10000 7911 EXAMINING_DOCUMENT b'655104'
ACTION QUERY 10000 7921 Free play promotions at Native American casinos
ACTION SERP 10000 7926 EXAMINE_SERP
ACTION SNIPPET 10000 7929 SEEN_PREVIOUSLY b'1275255'
ACTION SNIPPET 10000 7932 SEEN_PREVIOUSLY b'498450'
ACTION SNIPPET 10000 7935 SEEN_PREVIOUSLY b'449033'
ACTION SNIPPET 10000 7938 SEEN_PREVIOUSLY b'453286'
ACTION SNIPPET 10000 7941 SEEN_PREVIOUSLY b'659520'
ACTION SNIPPET 10000 7944 SEEN_PREVIOUSLY b'1390982'
ACTION SNIPPET 10000 7947 SEEN_PREVIOUSLY b'606494'
ACTION SNIPPET 10000 7950 SEEN_PREVIOUSLY b'582087'
ACTION SNIPPET 10000 7953 SEEN_PREVIOUSLY b'856657'
ACTION SNIPPET 10000 7956 SEEN_PREVIOUSLY b'1663305'
ACTION QUERY 10000 7966 Native American casino bonuses
ACTION SERP 10000 7971 EXAMINE_SERP
ACTION SNIPPET 10000 7974 SEEN_PREVIOUSLY b'1182706'
ACTION SNIPPET 10000 7977 SEEN_PREVIOUSLY b'449033'
ACTION SNIPPET 10000 7980 SEEN_PREVIOUSLY b'659520'
ACTION SNIPPET 10000 7983 SEEN_PREVIOUSLY b'498450'
ACTION SNIPPET 10000 7986 SEEN_PREVIOUSLY b'1088208'
ACTION SNIPPET 10000 7989 SEEN_PREVIOUSLY b'687474'
ACTION SNIPPET 10000 7992 SNIPPET_NOT_RELEVANT b'1639040'
ACTION SNIPPET 10000 7995 SNIPPET_NOT_RELEVANT b'989899'
ACTION SNIPPET 10000 7998 SEEN_PREVIOUSLY b'751799'
ACTION SNIPPET 10000 8001 SEEN_PREVIOUSLY b'1663305'
ACTION QUERY 10000 8011 Casino loyalty clubs for Native Americans
ACTION SERP 10000 8016 EXAMINE_SERP
ACTION SNIPPET 10000 8019 SEEN_PREVIOUSLY b'1060530'
ACTION SNIPPET 10000 8022 SEEN_PREVIOUSLY b'1088208'
ACTION SNIPPET 10000 8025 SEEN_PREVIOUSLY b'453286'
ACTION SNIPPET 10000 8028 SEEN_PREVIOUSLY b'449033'
ACTION SNIPPET 10000 8031 SEEN_PREVIOUSLY b'505473'
ACTION SNIPPET 10000 8034 SEEN_PREVIOUSLY b'1298283'
ACTION SNIPPET 10000 8037 SEEN_PREVIOUSLY b'751799'
ACTION SNIPPET 10000 8040 SNIPPET_NOT_RELEVANT b'1197015'
ACTION SNIPPET 10000 8043 SNIPPET_NOT_RELEVANT b'1639040'
ACTION SNIPPET 10000 8046 SEEN_PREVIOUSLY b'955215'
ACTION QUERY 10000 8056 Player reward programs at Indian casinos
ACTION SERP 10000 8061 EXAMINE_SERP
ACTION SNIPPET 10000 8064 SEEN_PREVIOUSLY b'1182706'
ACTION SNIPPET 10000 8067 SEEN_PREVIOUSLY b'1337927'
ACTION SNIPPET 10000 8070 SEEN_PREVIOUSLY b'1404518'
ACTION SNIPPET 10000 8073 SEEN_PREVIOUSLY b'1680593'
ACTION SNIPPET 10000 8076 SEEN_PREVIOUSLY b'1533948'
ACTION SNIPPET 10000 8079 SEEN_PREVIOUSLY b'658086'
ACTION SNIPPET 10000 8082 SEEN_PREVIOUSLY b'1053779'
ACTION SNIPPET 10000 8085 SEEN_PREVIOUSLY b'856657'
ACTION SNIPPET 10000 8088 SEEN_PREVIOUSLY b'498450'
ACTION SNIPPET 10000 8091 SNIPPET_NOT_RELEVANT b'289641'
ACTION QUERY 10000 8101 Native American casino food and beverage
ACTION SERP 10000 8106 EXAMINE_SERP
ACTION SNIPPET 10000 8109 SNIPPET_NOT_RELEVANT b'1646712'
ACTION SNIPPET 10000 8112 SEEN_PREVIOUSLY b'637135'
ACTION SNIPPET 10000 8115 SEEN_PREVIOUSLY b'1088208'
ACTION SNIPPET 10000 8118 SEEN_PREVIOUSLY b'955215'
ACTION SNIPPET 10000 8121 SEEN_PREVIOUSLY b'1229201'
ACTION SNIPPET 10000 8124 SEEN_PREVIOUSLY b'1663305'
ACTION SNIPPET 10000 8127 SEEN_PREVIOUSLY b'659520'
ACTION SNIPPET 10000 8130 SEEN_PREVIOUSLY b'449033'
ACTION SNIPPET 10000 8133 SEEN_PREVIOUSLY b'606494'
ACTION SNIPPET 10000 8136 SEEN_PREVIOUSLY b'1528087'
ACTION QUERY 10000 8146 Native American casino retail
ACTION SERP 10000 8151 EXAMINE_SERP
ACTION SNIPPET 10000 8154 SEEN_PREVIOUSLY b'1182706'
ACTION SNIPPET 10000 8157 SEEN_PREVIOUSLY b'1102646'
ACTION SNIPPET 10000 8160 SEEN_PREVIOUSLY b'659520'
ACTION SNIPPET 10000 8163 SEEN_PREVIOUSLY b'1663305'
ACTION SNIPPET 10000 8166 SEEN_PREVIOUSLY b'1088208'
ACTION SNIPPET 10000 8169 SEEN_PREVIOUSLY b'1390982'
ACTION SNIPPET 10000 8172 SEEN_PREVIOUSLY b'751799'
ACTION SNIPPET 10000 8175 SEEN_PREVIOUSLY b'955215'
ACTION SNIPPET 10000 8178 SEEN_PREVIOUSLY b'449033'
ACTION SNIPPET 10000 8181 SEEN_PREVIOUSLY b'606494'
ACTION QUERY 10000 8191 Native American casino spa services
ACTION SERP 10000 8196 EXAMINE_SERP
ACTION SNIPPET 10000 8199 SEEN_PREVIOUSLY b'1404518'
ACTION SNIPPET 10000 8202 SEEN_PREVIOUSLY b'1182706'
ACTION SNIPPET 10000 8205 SNIPPET_RELEVANT b'1355147'
ACTION DOC 10000 8225 EXAMINING_DOCUMENT b'1355147'
ACTION SNIPPET 10000 8228 SEEN_PREVIOUSLY b'449033'
ACTION SNIPPET 10000 8231 SNIPPET_NOT_RELEVANT b'1714733'
ACTION SNIPPET 10000 8234 SEEN_PREVIOUSLY b'1088208'
ACTION SNIPPET 10000 8237 SEEN_PREVIOUSLY b'587058'
ACTION SNIPPET 10000 8240 SEEN_PREVIOUSLY b'955215'
ACTION SNIPPET 10000 8243 SEEN_PREVIOUSLY b'1229201'
ACTION SNIPPET 10000 8246 SEEN_PREVIOUSLY b'659520'
ACTION QUERY 10000 8256 Golf courses at Indian casinos
ACTION SERP 10000 8261 EXAMINE_SERP
ACTION SNIPPET 10000 8264 SNIPPET_NOT_RELEVANT b'1747310'
ACTION SNIPPET 10000 8267 SEEN_PREVIOUSLY b'1516931'
ACTION SNIPPET 10000 8270 SEEN_PREVIOUSLY b'1463394'
ACTION SNIPPET 10000 8273 SEEN_PREVIOUSLY b'1092867'
ACTION SNIPPET 10000 8276 SEEN_PREVIOUSLY b'1088208'
ACTION SNIPPET 10000 8279 SEEN_PREVIOUSLY b'1663305'
ACTION SNIPPET 10000 8282 SNIPPET_NOT_RELEVANT b'1588603'
ACTION SNIPPET 10000 8285 SNIPPET_NOT_RELEVANT b'1687780'
ACTION SNIPPET 10000 8288 SEEN_PREVIOUSLY b'1182706'
ACTION SNIPPET 10000 8291 SNIPPET_RELEVANT b'1202850'
ACTION DOC 10000 8311 EXAMINING_DOCUMENT b'1202850'
ACTION QUERY 10000 8321 Native American casino concert venues
ACTION SERP 10000 8326 EXAMINE_SERP
ACTION SNIPPET 10000 8329 SEEN_PREVIOUSLY b'1088208'
ACTION SNIPPET 10000 8332 SEEN_PREVIOUSLY b'1663305'
ACTION SNIPPET 10000 8335 SEEN_PREVIOUSLY b'659520'
ACTION SNIPPET 10000 8338 SEEN_PREVIOUSLY b'449033'
ACTION SNIPPET 10000 8341 SEEN_PREVIOUSLY b'606494'
ACTION SNIPPET 10000 8344 SNIPPET_NOT_RELEVANT b'853843'
ACTION SNIPPET 10000 8347 SEEN_PREVIOUSLY b'856657'
ACTION SNIPPET 10000 8350 SEEN_PREVIOUSLY b'824283'
ACTION SNIPPET 10000 8353 SEEN_PREVIOUSLY b'453286'
ACTION SNIPPET 10000 8356 SEEN_PREVIOUSLY b'1229201'
INFO OUT_OF_QUERIES 
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 100
INFO TOTAL_SNIPPETS_EXAMINED 1000
INFO TOTAL_DOCUMENTS_EXAMINED 176
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 112
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 100
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
