ACTION QUERY 10000 10 "Milosevic  Mirjana Markovic"
ACTION SERP 10000 15 EXAMINE_SERP
ACTION SNIPPET 10000 6425 SEEN_PREVIOUSLY b'892532'
ACTION SNIPPET 10000 6428 SEEN_PREVIOUSLY b'1065912'
ACTION SNIPPET 10000 6431 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 6434 SEEN_PREVIOUSLY b'1360689'
ACTION SNIPPET 10000 6437 SEEN_PREVIOUSLY b'816283'
ACTION SNIPPET 10000 6440 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 6443 SEEN_PREVIOUSLY b'1105950'
ACTION QUERY 10000 6453 Slobodan Milosevic's wife legal process
ACTION SERP 10000 6458 EXAMINE_SERP
ACTION SNIPPET 10000 6461 SNIPPET_RELEVANT b'1560963'
ACTION DOC 10000 6481 EXAMINING_DOCUMENT b'1560963'
ACTION SNIPPET 10000 6484 SNIPPET_NOT_RELEVANT b'1367651'
ACTION SNIPPET 10000 6487 SEEN_PREVIOUSLY b'1305803'
ACTION SNIPPET 10000 6490 SEEN_PREVIOUSLY b'1282676'
ACTION SNIPPET 10000 6493 SEEN_PREVIOUSLY b'1748113'
ACTION SNIPPET 10000 6496 SNIPPET_NOT_RELEVANT b'1304726'
ACTION SNIPPET 10000 6499 SEEN_PREVIOUSLY b'1311050'
ACTION SNIPPET 10000 6502 SEEN_PREVIOUSLY b'1237484'
ACTION SNIPPET 10000 6505 SNIPPET_NOT_RELEVANT b'1748583'
ACTION SNIPPET 10000 6508 SEEN_PREVIOUSLY b'1313846'
ACTION SNIPPET 10000 6511 SEEN_PREVIOUSLY b'1437058'
ACTION SNIPPET 10000 6514 SNIPPET_NOT_RELEVANT b'1853294'
ACTION SNIPPET 10000 6517 SNIPPET_NOT_RELEVANT b'963308'
ACTION SNIPPET 10000 6520 SNIPPET_RELEVANT b'1339855'
ACTION DOC 10000 6540 EXAMINING_DOCUMENT b'1339855'
ACTION SNIPPET 10000 6543 SNIPPET_NOT_RELEVANT b'1606748'
ACTION SNIPPET 10000 6546 SEEN_PREVIOUSLY b'1308169'
ACTION SNIPPET 10000 6549 SNIPPET_RELEVANT b'1305795'
ACTION DOC 10000 6569 EXAMINING_DOCUMENT b'1305795'
ACTION SNIPPET 10000 6572 SNIPPET_NOT_RELEVANT b'1560945'
ACTION SNIPPET 10000 6575 SNIPPET_NOT_RELEVANT b'1239479'
ACTION SNIPPET 10000 6578 SNIPPET_RELEVANT b'963553'
ACTION DOC 10000 6598 EXAMINING_DOCUMENT b'963553'
ACTION QUERY 10000 6608 Mirjana Markovic accomplice
ACTION SERP 10000 6613 EXAMINE_SERP
ACTION SNIPPET 10000 6616 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 6619 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 6622 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 6625 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 6628 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 6631 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 6634 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 6637 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 6640 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 6643 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 6646 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 6649 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 6652 SEEN_PREVIOUSLY b'1169754'
ACTION SNIPPET 10000 6655 SEEN_PREVIOUSLY b'901523'
ACTION SNIPPET 10000 6658 SEEN_PREVIOUSLY b'1065912'
ACTION SNIPPET 10000 6661 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 6664 SEEN_PREVIOUSLY b'1747390'
ACTION SNIPPET 10000 6667 SEEN_PREVIOUSLY b'816283'
ACTION SNIPPET 10000 6670 SEEN_PREVIOUSLY b'892532'
ACTION SNIPPET 10000 6673 SEEN_PREVIOUSLY b'1747176'
ACTION QUERY 10000 6683 Milosevic's wife crimes
ACTION SERP 10000 6688 EXAMINE_SERP
ACTION SNIPPET 10000 6691 SEEN_PREVIOUSLY b'1311050'
ACTION SNIPPET 10000 6694 SEEN_PREVIOUSLY b'1322096'
ACTION SNIPPET 10000 6697 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 6700 SEEN_PREVIOUSLY b'1483748'
ACTION SNIPPET 10000 6703 SEEN_PREVIOUSLY b'1369532'
ACTION SNIPPET 10000 6706 SEEN_PREVIOUSLY b'1417560'
ACTION SNIPPET 10000 6709 SEEN_PREVIOUSLY b'1282676'
ACTION SNIPPET 10000 6712 SNIPPET_RELEVANT b'1746297'
ACTION DOC 10000 6732 EXAMINING_DOCUMENT b'1746297'
ACTION SNIPPET 10000 6735 SEEN_PREVIOUSLY b'1116385'
ACTION SNIPPET 10000 6738 SEEN_PREVIOUSLY b'1369022'
ACTION SNIPPET 10000 6741 SEEN_PREVIOUSLY b'1306826'
ACTION SNIPPET 10000 6744 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 6747 SEEN_PREVIOUSLY b'1593691'
ACTION SNIPPET 10000 6750 SEEN_PREVIOUSLY b'1110393'
ACTION SNIPPET 10000 6753 SNIPPET_RELEVANT b'1282032'
ACTION DOC 10000 6773 EXAMINING_DOCUMENT b'1282032'
ACTION MARK 10000 6776 CONSIDERED_RELEVANT b'1282032'
ACTION SNIPPET 10000 6779 SNIPPET_NOT_RELEVANT b'1111044'
ACTION SNIPPET 10000 6782 SEEN_PREVIOUSLY b'1369748'
ACTION SNIPPET 10000 6785 SEEN_PREVIOUSLY b'1169196'
ACTION SNIPPET 10000 6788 SNIPPET_RELEVANT b'1263224'
ACTION DOC 10000 6808 EXAMINING_DOCUMENT b'1263224'
ACTION SNIPPET 10000 6811 SNIPPET_NOT_RELEVANT b'1306768'
ACTION QUERY 10000 6821 Mirjana Markovic trial analysis
ACTION SERP 10000 6826 EXAMINE_SERP
ACTION SNIPPET 10000 6829 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 6832 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 6835 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 6838 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 6841 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 6844 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 6847 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 6850 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 6853 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 6856 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 6859 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 6862 SEEN_PREVIOUSLY b'1225375'
ACTION SNIPPET 10000 6865 SEEN_PREVIOUSLY b'1360689'
ACTION SNIPPET 10000 6868 SEEN_PREVIOUSLY b'1747390'
ACTION SNIPPET 10000 6871 SNIPPET_RELEVANT b'1411300'
ACTION DOC 10000 6891 EXAMINING_DOCUMENT b'1411300'
ACTION SNIPPET 10000 6894 SEEN_PREVIOUSLY b'1299161'
ACTION SNIPPET 10000 6897 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 6900 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 6903 SEEN_PREVIOUSLY b'1132445'
ACTION SNIPPET 10000 6906 SEEN_PREVIOUSLY b'1746554'
ACTION QUERY 10000 6916 Slobodan Milosevic's family corruption
ACTION SERP 10000 6921 EXAMINE_SERP
ACTION SNIPPET 10000 6924 SNIPPET_NOT_RELEVANT b'1282875'
ACTION SNIPPET 10000 6927 SNIPPET_NOT_RELEVANT b'649492'
ACTION SNIPPET 10000 6930 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 6933 SNIPPET_NOT_RELEVANT b'1238123'
ACTION SNIPPET 10000 6936 SNIPPET_NOT_RELEVANT b'1257424'
ACTION SNIPPET 10000 6939 SNIPPET_NOT_RELEVANT b'1237713'
ACTION SNIPPET 10000 6942 SNIPPET_NOT_RELEVANT b'1305205'
ACTION SNIPPET 10000 6945 SNIPPET_NOT_RELEVANT b'1144705'
ACTION SNIPPET 10000 6948 SNIPPET_NOT_RELEVANT b'893155'
ACTION SNIPPET 10000 6951 SNIPPET_NOT_RELEVANT b'1236685'
ACTION SNIPPET 10000 6954 SEEN_PREVIOUSLY b'1241417'
ACTION SNIPPET 10000 6957 SEEN_PREVIOUSLY b'1117840'
ACTION SNIPPET 10000 6960 SNIPPET_RELEVANT b'1366959'
ACTION DOC 10000 6980 EXAMINING_DOCUMENT b'1366959'
ACTION SNIPPET 10000 6983 SEEN_PREVIOUSLY b'1263224'
ACTION SNIPPET 10000 6986 SNIPPET_RELEVANT b'1118137'
ACTION DOC 10000 7006 EXAMINING_DOCUMENT b'1118137'
ACTION SNIPPET 10000 7009 SEEN_PREVIOUSLY b'1746965'
ACTION SNIPPET 10000 7012 SNIPPET_NOT_RELEVANT b'1302491'
ACTION SNIPPET 10000 7015 SNIPPET_NOT_RELEVANT b'1158839'
ACTION SNIPPET 10000 7018 SNIPPET_NOT_RELEVANT b'1239297'
ACTION SNIPPET 10000 7021 SEEN_PREVIOUSLY b'1367431'
ACTION QUERY 10000 7031 Mirjana Markovic defense lawyer
ACTION SERP 10000 7036 EXAMINE_SERP
ACTION SNIPPET 10000 7039 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 7042 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 7045 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 7048 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 7051 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 7054 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 7057 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 7060 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 7063 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 7066 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 7069 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 7072 SEEN_PREVIOUSLY b'1360689'
ACTION SNIPPET 10000 7075 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 7078 SEEN_PREVIOUSLY b'1747176'
ACTION SNIPPET 10000 7081 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 7084 SEEN_PREVIOUSLY b'1169754'
ACTION SNIPPET 10000 7087 SEEN_PREVIOUSLY b'901523'
ACTION SNIPPET 10000 7090 SEEN_PREVIOUSLY b'1233869'
ACTION SNIPPET 10000 7093 SEEN_PREVIOUSLY b'1065912'
ACTION SNIPPET 10000 7096 SEEN_PREVIOUSLY b'1042239'
ACTION QUERY 10000 7106 Milosevic's wife international relations
ACTION SERP 10000 7111 EXAMINE_SERP
ACTION SNIPPET 10000 7114 SEEN_PREVIOUSLY b'1237266'
ACTION SNIPPET 10000 7117 SNIPPET_NOT_RELEVANT b'1238381'
ACTION SNIPPET 10000 7120 SNIPPET_RELEVANT b'1618845'
ACTION DOC 10000 7140 EXAMINING_DOCUMENT b'1618845'
ACTION SNIPPET 10000 7143 SNIPPET_RELEVANT b'1287784'
ACTION DOC 10000 7163 EXAMINING_DOCUMENT b'1287784'
ACTION SNIPPET 10000 7166 SEEN_PREVIOUSLY b'1593691'
ACTION SNIPPET 10000 7169 SNIPPET_RELEVANT b'1352066'
ACTION DOC 10000 7189 EXAMINING_DOCUMENT b'1352066'
ACTION SNIPPET 10000 7192 SNIPPET_RELEVANT b'881094'
ACTION DOC 10000 7212 EXAMINING_DOCUMENT b'881094'
ACTION SNIPPET 10000 7215 SEEN_PREVIOUSLY b'1113591'
ACTION SNIPPET 10000 7218 SNIPPET_NOT_RELEVANT b'1154854'
ACTION SNIPPET 10000 7221 SNIPPET_NOT_RELEVANT b'1244626'
ACTION SNIPPET 10000 7224 SEEN_PREVIOUSLY b'817012'
ACTION SNIPPET 10000 7227 SNIPPET_NOT_RELEVANT b'777740'
ACTION SNIPPET 10000 7230 SNIPPET_RELEVANT b'1112720'
ACTION DOC 10000 7250 EXAMINING_DOCUMENT b'1112720'
ACTION SNIPPET 10000 7253 SNIPPET_NOT_RELEVANT b'1112297'
ACTION SNIPPET 10000 7256 SEEN_PREVIOUSLY b'1237904'
ACTION SNIPPET 10000 7259 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 7262 SNIPPET_RELEVANT b'1145446'
ACTION DOC 10000 7282 EXAMINING_DOCUMENT b'1145446'
ACTION SNIPPET 10000 7285 SEEN_PREVIOUSLY b'1322096'
ACTION SNIPPET 10000 7288 SNIPPET_RELEVANT b'895930'
ACTION DOC 10000 7308 EXAMINING_DOCUMENT b'895930'
ACTION SNIPPET 10000 7311 SEEN_PREVIOUSLY b'1304568'
ACTION QUERY 10000 7321 Mirjana Markovic hearing updates
ACTION SERP 10000 7326 EXAMINE_SERP
ACTION SNIPPET 10000 7329 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 7332 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 7335 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 7338 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 7341 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 7344 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 7347 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 7350 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 7353 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 7356 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 7359 SEEN_PREVIOUSLY b'1191497'
ACTION SNIPPET 10000 7362 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 7365 SEEN_PREVIOUSLY b'1232640'
ACTION SNIPPET 10000 7368 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 7371 SEEN_PREVIOUSLY b'1169754'
ACTION SNIPPET 10000 7374 SEEN_PREVIOUSLY b'901523'
ACTION SNIPPET 10000 7377 SEEN_PREVIOUSLY b'247943'
ACTION SNIPPET 10000 7380 SEEN_PREVIOUSLY b'1065912'
ACTION SNIPPET 10000 7383 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 7386 SEEN_PREVIOUSLY b'1360689'
ACTION QUERY 10000 7396 Slobodan Milosevic's wife legal defense
ACTION SERP 10000 7401 EXAMINE_SERP
ACTION SNIPPET 10000 7404 SNIPPET_RELEVANT b'1607906'
ACTION DOC 10000 7424 EXAMINING_DOCUMENT b'1607906'
ACTION MARK 10000 7427 CONSIDERED_RELEVANT b'1607906'
ACTION SNIPPET 10000 7430 SNIPPET_RELEVANT b'1609826'
ACTION DOC 10000 7450 EXAMINING_DOCUMENT b'1609826'
ACTION SNIPPET 10000 7453 SNIPPET_RELEVANT b'1053373'
ACTION DOC 10000 7473 EXAMINING_DOCUMENT b'1053373'
ACTION SNIPPET 10000 7476 SNIPPET_NOT_RELEVANT b'1608757'
ACTION SNIPPET 10000 7479 SNIPPET_NOT_RELEVANT b'1440083'
ACTION SNIPPET 10000 7482 SNIPPET_RELEVANT b'1597287'
ACTION DOC 10000 7502 EXAMINING_DOCUMENT b'1597287'
ACTION SNIPPET 10000 7505 SNIPPET_NOT_RELEVANT b'1606748'
ACTION SNIPPET 10000 7508 SNIPPET_RELEVANT b'1561193'
ACTION DOC 10000 7528 EXAMINING_DOCUMENT b'1561193'
ACTION SNIPPET 10000 7531 SNIPPET_NOT_RELEVANT b'1714797'
ACTION SNIPPET 10000 7534 SEEN_PREVIOUSLY b'1311050'
ACTION SNIPPET 10000 7537 SNIPPET_NOT_RELEVANT b'1611603'
ACTION SNIPPET 10000 7540 SEEN_PREVIOUSLY b'1237484'
ACTION SNIPPET 10000 7543 SEEN_PREVIOUSLY b'1313846'
ACTION SNIPPET 10000 7546 SNIPPET_NOT_RELEVANT b'1560945'
ACTION SNIPPET 10000 7549 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 7552 SEEN_PREVIOUSLY b'1437058'
ACTION SNIPPET 10000 7555 SNIPPET_RELEVANT b'1202626'
ACTION DOC 10000 7575 EXAMINING_DOCUMENT b'1202626'
ACTION SNIPPET 10000 7578 SEEN_PREVIOUSLY b'1564206'
ACTION SNIPPET 10000 7581 SNIPPET_NOT_RELEVANT b'1809432'
ACTION SNIPPET 10000 7584 SNIPPET_NOT_RELEVANT b'1594076'
ACTION QUERY 10000 7594 Mirjana Markovic legal aid
ACTION SERP 10000 7599 EXAMINE_SERP
ACTION SNIPPET 10000 7602 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 7605 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 7608 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 7611 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 7614 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 7617 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 7620 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 7623 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 7626 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 7629 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 7632 SEEN_PREVIOUSLY b'1233869'
ACTION SNIPPET 10000 7635 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 7638 SEEN_PREVIOUSLY b'1225375'
ACTION SNIPPET 10000 7641 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 7644 SEEN_PREVIOUSLY b'1169754'
ACTION SNIPPET 10000 7647 SEEN_PREVIOUSLY b'901523'
ACTION SNIPPET 10000 7650 SEEN_PREVIOUSLY b'1065912'
ACTION SNIPPET 10000 7653 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 7656 SEEN_PREVIOUSLY b'1042239'
ACTION SNIPPET 10000 7659 SEEN_PREVIOUSLY b'1237684'
ACTION QUERY 10000 7669 Milosevic's wife policies
ACTION SERP 10000 7674 EXAMINE_SERP
ACTION SNIPPET 10000 7677 SNIPPET_RELEVANT b'1748108'
ACTION DOC 10000 7697 EXAMINING_DOCUMENT b'1748108'
ACTION MARK 10000 7700 CONSIDERED_RELEVANT b'1748108'
ACTION SNIPPET 10000 7703 SEEN_PREVIOUSLY b'1208692'
ACTION SNIPPET 10000 7706 SEEN_PREVIOUSLY b'1002228'
ACTION SNIPPET 10000 7709 SEEN_PREVIOUSLY b'1095869'
ACTION SNIPPET 10000 7712 SEEN_PREVIOUSLY b'187772'
ACTION SNIPPET 10000 7715 SEEN_PREVIOUSLY b'1122935'
ACTION SNIPPET 10000 7718 SEEN_PREVIOUSLY b'816283'
ACTION SNIPPET 10000 7721 SNIPPET_NOT_RELEVANT b'904845'
ACTION SNIPPET 10000 7724 SNIPPET_NOT_RELEVANT b'1258076'
ACTION SNIPPET 10000 7727 SEEN_PREVIOUSLY b'887703'
ACTION SNIPPET 10000 7730 SEEN_PREVIOUSLY b'1113591'
ACTION SNIPPET 10000 7733 SEEN_PREVIOUSLY b'1237904'
ACTION SNIPPET 10000 7736 SNIPPET_NOT_RELEVANT b'1096419'
ACTION SNIPPET 10000 7739 SNIPPET_RELEVANT b'1109144'
ACTION DOC 10000 7759 EXAMINING_DOCUMENT b'1109144'
ACTION SNIPPET 10000 7762 SNIPPET_NOT_RELEVANT b'1115810'
ACTION SNIPPET 10000 7765 SEEN_PREVIOUSLY b'817012'
ACTION SNIPPET 10000 7768 SNIPPET_RELEVANT b'1250501'
ACTION DOC 10000 7788 EXAMINING_DOCUMENT b'1250501'
ACTION MARK 10000 7791 CONSIDERED_RELEVANT b'1250501'
ACTION SNIPPET 10000 7794 SNIPPET_NOT_RELEVANT b'1237482'
ACTION SNIPPET 10000 7797 SNIPPET_NOT_RELEVANT b'1077736'
ACTION SNIPPET 10000 7800 SEEN_PREVIOUSLY b'1237639'
ACTION QUERY 10000 7810 Mirjana Markovic trial coverage
ACTION SERP 10000 7815 EXAMINE_SERP
ACTION SNIPPET 10000 7818 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 7821 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 7824 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 7827 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 7830 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 7833 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 7836 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 7839 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 7842 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 7845 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 7848 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 7851 SEEN_PREVIOUSLY b'1225375'
ACTION SNIPPET 10000 7854 SEEN_PREVIOUSLY b'1747176'
ACTION SNIPPET 10000 7857 SEEN_PREVIOUSLY b'1360689'
ACTION SNIPPET 10000 7860 SEEN_PREVIOUSLY b'1747390'
ACTION SNIPPET 10000 7863 SEEN_PREVIOUSLY b'892532'
ACTION SNIPPET 10000 7866 SEEN_PREVIOUSLY b'1411300'
ACTION SNIPPET 10000 7869 SEEN_PREVIOUSLY b'1299161'
ACTION SNIPPET 10000 7872 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 7875 SEEN_PREVIOUSLY b'1249400'
ACTION QUERY 10000 7885 Slobodan Milosevic's family political views
ACTION SERP 10000 7890 EXAMINE_SERP
ACTION SNIPPET 10000 7893 SEEN_PREVIOUSLY b'1367431'
ACTION SNIPPET 10000 7896 SEEN_PREVIOUSLY b'1746965'
ACTION SNIPPET 10000 7899 SEEN_PREVIOUSLY b'1322096'
ACTION SNIPPET 10000 7902 SNIPPET_RELEVANT b'272896'
ACTION DOC 10000 7922 EXAMINING_DOCUMENT b'272896'
ACTION SNIPPET 10000 7925 SNIPPET_NOT_RELEVANT b'1238199'
ACTION SNIPPET 10000 7928 SNIPPET_NOT_RELEVANT b'967416'
ACTION SNIPPET 10000 7931 SNIPPET_NOT_RELEVANT b'1110849'
ACTION SNIPPET 10000 7934 SNIPPET_RELEVANT b'247425'
ACTION DOC 10000 7954 EXAMINING_DOCUMENT b'247425'
ACTION SNIPPET 10000 7957 SEEN_PREVIOUSLY b'187772'
ACTION SNIPPET 10000 7960 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 7963 SEEN_PREVIOUSLY b'1002228'
ACTION SNIPPET 10000 7966 SEEN_PREVIOUSLY b'1366959'
ACTION SNIPPET 10000 7969 SEEN_PREVIOUSLY b'1747176'
ACTION SNIPPET 10000 7972 SNIPPET_RELEVANT b'612940'
ACTION DOC 10000 7992 EXAMINING_DOCUMENT b'612940'
ACTION SNIPPET 10000 7995 SEEN_PREVIOUSLY b'1105858'
ACTION SNIPPET 10000 7998 SEEN_PREVIOUSLY b'945810'
ACTION SNIPPET 10000 8001 SNIPPET_NOT_RELEVANT b'1111042'
ACTION SNIPPET 10000 8004 SNIPPET_NOT_RELEVANT b'1282641'
ACTION SNIPPET 10000 8007 SNIPPET_RELEVANT b'238967'
ACTION DOC 10000 8027 EXAMINING_DOCUMENT b'238967'
ACTION SNIPPET 10000 8030 SEEN_PREVIOUSLY b'1096025'
ACTION QUERY 10000 8040 Mirjana Markovic trial documents
ACTION SERP 10000 8045 EXAMINE_SERP
ACTION SNIPPET 10000 8048 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 8051 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 8054 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 8057 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 8060 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 8063 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 8066 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 8069 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 8072 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 8075 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 8078 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 8081 SEEN_PREVIOUSLY b'1360689'
ACTION SNIPPET 10000 8084 SEEN_PREVIOUSLY b'1225375'
ACTION SNIPPET 10000 8087 SNIPPET_RELEVANT b'1376835'
ACTION DOC 10000 8107 EXAMINING_DOCUMENT b'1376835'
ACTION SNIPPET 10000 8110 SEEN_PREVIOUSLY b'1747390'
ACTION SNIPPET 10000 8113 SEEN_PREVIOUSLY b'1411300'
ACTION SNIPPET 10000 8116 SEEN_PREVIOUSLY b'1299161'
ACTION SNIPPET 10000 8119 SNIPPET_NOT_RELEVANT b'1503648'
ACTION SNIPPET 10000 8122 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 8125 SEEN_PREVIOUSLY b'1249400'
ACTION QUERY 10000 8135 Milosevic's wife human rights violations
ACTION SERP 10000 8140 EXAMINE_SERP
ACTION SNIPPET 10000 8143 SNIPPET_RELEVANT b'1282875'
ACTION DOC 10000 8163 EXAMINING_DOCUMENT b'1282875'
ACTION SNIPPET 10000 8166 SNIPPET_RELEVANT b'1353476'
ACTION DOC 10000 8186 EXAMINING_DOCUMENT b'1353476'
ACTION SNIPPET 10000 8189 SNIPPET_NOT_RELEVANT b'1107432'
ACTION SNIPPET 10000 8192 SNIPPET_NOT_RELEVANT b'1111044'
ACTION SNIPPET 10000 8195 SEEN_PREVIOUSLY b'1237889'
ACTION SNIPPET 10000 8198 SNIPPET_NOT_RELEVANT b'823261'
ACTION SNIPPET 10000 8201 SEEN_PREVIOUSLY b'247425'
ACTION SNIPPET 10000 8204 SNIPPET_NOT_RELEVANT b'1350687'
ACTION SNIPPET 10000 8207 SNIPPET_NOT_RELEVANT b'1367119'
ACTION SNIPPET 10000 8210 SNIPPET_NOT_RELEVANT b'1110848'
ACTION SNIPPET 10000 8213 SNIPPET_RELEVANT b'1055967'
ACTION DOC 10000 8233 EXAMINING_DOCUMENT b'1055967'
ACTION SNIPPET 10000 8236 SEEN_PREVIOUSLY b'621718'
ACTION SNIPPET 10000 8239 SEEN_PREVIOUSLY b'1002693'
ACTION SNIPPET 10000 8242 SNIPPET_NOT_RELEVANT b'1237628'
ACTION SNIPPET 10000 8245 SNIPPET_RELEVANT b'1237716'
ACTION DOC 10000 8265 EXAMINING_DOCUMENT b'1237716'
ACTION SNIPPET 10000 8268 SNIPPET_NOT_RELEVANT b'1004748'
ACTION SNIPPET 10000 8271 SNIPPET_NOT_RELEVANT b'1083908'
ACTION SNIPPET 10000 8274 SNIPPET_RELEVANT b'1081026'
ACTION DOC 10000 8294 EXAMINING_DOCUMENT b'1081026'
ACTION SNIPPET 10000 8297 SNIPPET_RELEVANT b'1106967'
