ACTION QUERY 10000 10 "Greek  philosophy  stoicism"
ACTION SERP 10000 15 EXAMINE_SERP
ACTION SNIPPET 10000 7929 SNIPPET_NOT_RELEVANT b'4377c1de8b8bf91e3616f5c67cda9404'
ACTION SNIPPET 10000 7932 SNIPPET_NOT_RELEVANT b'ced3c39a-ace7-11e6-977a-1030f822fc35'
ACTION SNIPPET 10000 7935 SNIPPET_NOT_RELEVANT b'ae1cf484-fb0d-11e3-8176-f2c941cf35f1'
ACTION SNIPPET 10000 7938 SNIPPET_NOT_RELEVANT b'ae21136e-4d01-11e1-bbc2-6eb685fc7f67'
ACTION SNIPPET 10000 7941 SNIPPET_NOT_RELEVANT b'90d2e91745a3b8ef591975dbefbff889'
ACTION SNIPPET 10000 7944 SNIPPET_NOT_RELEVANT b'0a7e60e2-4791-11e1-ac5a-877c11c519ad'
ACTION SNIPPET 10000 7947 SNIPPET_NOT_RELEVANT b'0fe7d2702bc5183de0ee06c0af5df63f'
ACTION SNIPPET 10000 7950 SNIPPET_NOT_RELEVANT b'3b664ede4a28ce464090b48ae5144441'
ACTION SNIPPET 10000 7953 SNIPPET_NOT_RELEVANT b'1664416a-488f-11e2-820e-17eefac2f939'
ACTION SNIPPET 10000 7956 SNIPPET_NOT_RELEVANT b'cce7bdc6e570d1ac7f3fc2b989c6fdd0'
ACTION SNIPPET 10000 7959 SNIPPET_NOT_RELEVANT b'94259d4e1565c11e25d25a5995b51d15'
ACTION SNIPPET 10000 7962 SNIPPET_NOT_RELEVANT b'c907d35fcae9f095b8c0fe35693de921'
ACTION SNIPPET 10000 7965 SNIPPET_NOT_RELEVANT b'7f94bea7d6608d3e6897a5dfdb589598'
ACTION SNIPPET 10000 7968 SEEN_PREVIOUSLY b'08b36f6d43adb67b73be8f5427879b74'
ACTION SNIPPET 10000 7971 SNIPPET_NOT_RELEVANT b'2d44f1c65414d3ecefc1b51f3f81994c'
ACTION SNIPPET 10000 7974 SNIPPET_NOT_RELEVANT b'2aa747741a07f7473d9a9c61592c3299'
ACTION SNIPPET 10000 7977 SNIPPET_NOT_RELEVANT b'db454b4d04af55c7adcf1ac8113f3d03'
ACTION SNIPPET 10000 7980 SNIPPET_NOT_RELEVANT b'af3ccdbe6adc8dfbfeda11bef04f70ed'
ACTION SNIPPET 10000 7983 SNIPPET_NOT_RELEVANT b'8461f548-b681-11e3-8cc3-d4bf596577eb'
ACTION SNIPPET 10000 7986 SNIPPET_NOT_RELEVANT b'd11b6c54-52d9-11e3-a7f0-b790929232e1'
ACTION SNIPPET 10000 7989 SNIPPET_NOT_RELEVANT b'7c3fb570-7cfa-11e1-8f65-4cbb23028e62'
ACTION SNIPPET 10000 7992 SNIPPET_NOT_RELEVANT b'586ea41989f5d0d091e0aae94f2b82ca'
ACTION SNIPPET 10000 7995 SNIPPET_NOT_RELEVANT b'135c6b355d3bcaa19a5b63476ed10b2b'
ACTION SNIPPET 10000 7998 SNIPPET_NOT_RELEVANT b'14ff212633ce0f436b064ce33ff31ce9'
ACTION SNIPPET 10000 8001 SEEN_PREVIOUSLY b'59c14b04bd0cd97f77d709f21f3df2f4'
ACTION SNIPPET 10000 8004 SNIPPET_NOT_RELEVANT b'ff937c38423bb7e066cf3dc7b743dc69'
ACTION SNIPPET 10000 8007 SNIPPET_NOT_RELEVANT b'472ce18e-84a7-11e4-b9b7-b8632ae73d25'
ACTION SNIPPET 10000 8010 SNIPPET_NOT_RELEVANT b'b977344342f69bbd6008f144aa077799'
ACTION SNIPPET 10000 8013 SNIPPET_NOT_RELEVANT b'4fdef9ea-296a-11e4-958c-268a320a60ce'
ACTION QUERY 10000 8023 Can stoicism help with anxiety and depression?
ACTION SERP 10000 8028 EXAMINE_SERP
ACTION SNIPPET 10000 8031 SNIPPET_NOT_RELEVANT b'97bd170c-d8f3-11e6-9a36-1d296534b31e'
ACTION SNIPPET 10000 8034 SNIPPET_NOT_RELEVANT b'09301782-9057-11e4-ba53-a477d66580ed'
ACTION SNIPPET 10000 8037 SNIPPET_NOT_RELEVANT b'494f0c62-d0f5-11e5-abc9-ea152f0b9561'
ACTION SNIPPET 10000 8040 SNIPPET_NOT_RELEVANT b'2a938914-ed2f-11e5-bc08-3e03a5b41910'
ACTION SNIPPET 10000 8043 SNIPPET_NOT_RELEVANT b'628f48d0-59c6-11e7-9fc6-c7ef4bc58d13'
ACTION SNIPPET 10000 8046 SNIPPET_NOT_RELEVANT b'c00a112e-4bb2-11e7-a186-60c031eab644'
ACTION SNIPPET 10000 8049 SNIPPET_NOT_RELEVANT b'81d44166b6654bbbda7e26e6c79189f0'
ACTION SNIPPET 10000 8052 SNIPPET_NOT_RELEVANT b'c2fa07f4a71fc25207e6ff0c7b5e97c0'
ACTION SNIPPET 10000 8055 SNIPPET_NOT_RELEVANT b'd06bff8c-76ce-11e6-8149-b8d05321db62'
ACTION SNIPPET 10000 8058 SNIPPET_NOT_RELEVANT b'5d09bcaa17c0fb7c71f90ae46c21a43e'
ACTION SNIPPET 10000 8061 SNIPPET_NOT_RELEVANT b'00632cf5ebada0c7a6159d2045169ed0'
ACTION SNIPPET 10000 8064 SNIPPET_NOT_RELEVANT b'13ea4fce-f7ed-11e3-a606-946fd632f9f1'
ACTION SNIPPET 10000 8067 SEEN_PREVIOUSLY b'01cb5ac0-505d-11e6-a422-83ab49ed5e6a'
ACTION SNIPPET 10000 8070 SNIPPET_NOT_RELEVANT b'7eca3544-6964-11e1-acc6-32fefc7ccd67'
ACTION SNIPPET 10000 8073 SNIPPET_NOT_RELEVANT b'f472247896f65cb6825c9efb694ba76e'
ACTION SNIPPET 10000 8076 SNIPPET_NOT_RELEVANT b'e157b3a6-5da0-11e5-b38e-06883aacba64'
ACTION SNIPPET 10000 8079 SNIPPET_NOT_RELEVANT b'd9fac1d0-ac30-11e2-9493-2ff3bf26c4b4'
ACTION SNIPPET 10000 8082 SNIPPET_NOT_RELEVANT b'a752b668-739e-11e7-8839-ec48ec4cae25'
ACTION SNIPPET 10000 8085 SNIPPET_NOT_RELEVANT b'7155f36a363f984b55fc08a01f0649d3'
ACTION SNIPPET 10000 8088 SNIPPET_NOT_RELEVANT b'a513026c371bbaa679a45afcd300180d'
ACTION SNIPPET 10000 8091 SNIPPET_NOT_RELEVANT b'35ed1466-a15a-11e2-bd52-614156372695'
ACTION SNIPPET 10000 8094 SNIPPET_NOT_RELEVANT b'f2b8e8c8-b748-11e2-b568-6917f6ac6d9d'
ACTION SNIPPET 10000 8097 SNIPPET_NOT_RELEVANT b'22f43ba0-ae77-11e5-b820-eea4d64be2a1'
ACTION SNIPPET 10000 8100 SNIPPET_NOT_RELEVANT b'c9f99c34511cf1ad2ac9a94cb98f035e'
ACTION SNIPPET 10000 8103 SNIPPET_NOT_RELEVANT b'993eca46-1dfd-11e6-9c81-4be1c14fb8c8'
ACTION SNIPPET 10000 8106 SNIPPET_NOT_RELEVANT b'764cd075dc873b1726ca35c2e2980c81'
ACTION SNIPPET 10000 8109 SNIPPET_NOT_RELEVANT b'4ec5efe30fba876fd146013e2a72c260'
ACTION SNIPPET 10000 8112 SNIPPET_NOT_RELEVANT b'4e0277bf5c42c09079acd8629fb4477a'
ACTION SNIPPET 10000 8115 SNIPPET_NOT_RELEVANT b'00b03eb0-2893-11e4-86ca-6f03cbd15c1a'
ACTION SNIPPET 10000 8118 SNIPPET_NOT_RELEVANT b'8141adf8295b28b05851964e7e3e9bc1'
ACTION SNIPPET 10000 8121 SNIPPET_NOT_RELEVANT b'cf542feb757e9abe0c2af14c47b79d8a'
ACTION SNIPPET 10000 8124 SEEN_PREVIOUSLY b'4a197b88-509f-11e3-a7f0-b790929232e1'
ACTION SNIPPET 10000 8127 SNIPPET_NOT_RELEVANT b'0cbeedae-a502-11e5-9c4e-be37f66848bb'
ACTION SNIPPET 10000 8130 SNIPPET_NOT_RELEVANT b'14c84762-a1d6-11e6-a44d-cc2898cfab06'
ACTION SNIPPET 10000 8133 SNIPPET_NOT_RELEVANT b'1935ba64d86b9f1391fcdfd14e767f23'
ACTION SNIPPET 10000 8136 SNIPPET_NOT_RELEVANT b'8342425d2cc7d3cf82ddce51036bb326'
ACTION SNIPPET 10000 8139 SNIPPET_NOT_RELEVANT b'a91a0ded71564a385922bedec4aaa5b5'
ACTION SNIPPET 10000 8142 SNIPPET_NOT_RELEVANT b'c91b5684bd3f7321862917618fa244e6'
ACTION SNIPPET 10000 8145 SEEN_PREVIOUSLY b'e623b074-e62b-11e5-a6f3-21ccdbc5f74e'
ACTION SNIPPET 10000 8148 SNIPPET_NOT_RELEVANT b'875872e10a921f1a9ddd19fbc4cd77c5'
ACTION SNIPPET 10000 8151 SNIPPET_NOT_RELEVANT b'df89de56e0949139c1f0f43622b8a581'
ACTION SNIPPET 10000 8154 SNIPPET_NOT_RELEVANT b'8e178630a159d94f5f88e048907a2b08'
ACTION SNIPPET 10000 8157 SNIPPET_NOT_RELEVANT b'b99d4c5089f3592a9e4ee507768f3c44'
ACTION SNIPPET 10000 8160 SNIPPET_NOT_RELEVANT b'3b0fb75a6dee9b59a0fcb423a9563032'
ACTION SNIPPET 10000 8163 SNIPPET_NOT_RELEVANT b'1d49740398710df9642159a9e1122b82'
ACTION SNIPPET 10000 8166 SNIPPET_NOT_RELEVANT b'c54b0ebb959f3509bf491730c658fc22'
ACTION SNIPPET 10000 8169 SNIPPET_NOT_RELEVANT b'a2afb3f3bc76b6f9bb16eb068ed9cd62'
ACTION SNIPPET 10000 8172 SNIPPET_NOT_RELEVANT b'46bba4a63f95d909ad1236e046e71025'
ACTION SNIPPET 10000 8175 SNIPPET_NOT_RELEVANT b'4931d1a460d63b473dac34c9c73f839f'
ACTION QUERY 10000 8185 What is the role of logic in stoicism?
ACTION SERP 10000 8190 EXAMINE_SERP
ACTION SNIPPET 10000 8193 SEEN_PREVIOUSLY b'3169de43bac13caea57e2b6871ede8a1'
ACTION SNIPPET 10000 8196 SNIPPET_NOT_RELEVANT b'f7c804c8-1245-11e2-be82-c3411b7680a9'
ACTION SNIPPET 10000 8199 SNIPPET_NOT_RELEVANT b'30e9c752-8cf0-11e3-95dd-36ff657a4dae'
ACTION SNIPPET 10000 8202 SEEN_PREVIOUSLY b'3e123114-f39d-11e1-adc6-87dfa8eff430'
ACTION SNIPPET 10000 8205 SEEN_PREVIOUSLY b'248accbc4b7764d608c07543f260d4e1'
ACTION SNIPPET 10000 8208 SEEN_PREVIOUSLY b'159e6f9e-8e84-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 8211 SNIPPET_NOT_RELEVANT b'e069b4e7d51b78c3f9eec68112d1b0b1'
ACTION SNIPPET 10000 8214 SNIPPET_NOT_RELEVANT b'1b415d0c-cd42-11e2-8845-d970ccb04497'
ACTION SNIPPET 10000 8217 SEEN_PREVIOUSLY b'ae9b5860-fdf3-11e6-8ebe-6e0dbe4f2bca'
ACTION SNIPPET 10000 8220 SEEN_PREVIOUSLY b'49327bbf4906f2bd50760eb4167cdcb4'
ACTION SNIPPET 10000 8223 SEEN_PREVIOUSLY b'0d9b45b389e2c32db66f1a143810545b'
ACTION SNIPPET 10000 8226 SEEN_PREVIOUSLY b'9fca0965cb9f08e68fe6da05cbdcb620'
ACTION SNIPPET 10000 8229 SNIPPET_NOT_RELEVANT b'19469f30-beb3-11e4-8668-4e7ba8439ca6'
ACTION SNIPPET 10000 8232 SNIPPET_NOT_RELEVANT b'8fb63ab77d0b3addab945f458d96f5ec'
ACTION SNIPPET 10000 8235 SEEN_PREVIOUSLY b'488aa28e-ad9d-11e6-8b45-f8e493f06fcd'
ACTION SNIPPET 10000 8238 SNIPPET_NOT_RELEVANT b'7f843d0c-8b34-11e2-9b1a-deb258a24f2d'
ACTION SNIPPET 10000 8241 SNIPPET_NOT_RELEVANT b'724408efa9b38e41faf95d6d360ad3f3'
ACTION SNIPPET 10000 8244 SNIPPET_NOT_RELEVANT b'f2a5dbee-b4b9-11e1-92df-14cd260b161d'
ACTION SNIPPET 10000 8247 SNIPPET_NOT_RELEVANT b'90e930ded5db22dae7758c3e55255818'
ACTION SNIPPET 10000 8250 SNIPPET_NOT_RELEVANT b'6212df950e495cdc663db1f60c179ac6'
ACTION SNIPPET 10000 8253 SNIPPET_NOT_RELEVANT b'3c929802-4fb8-11e7-91eb-9611861a988f'
ACTION SNIPPET 10000 8256 SNIPPET_NOT_RELEVANT b'8a182ea46f36b89c1ddc2fbd001b2851'
ACTION SNIPPET 10000 8259 SNIPPET_NOT_RELEVANT b'd5061b8510488ffa17ef14eed1843b4c'
ACTION SNIPPET 10000 8262 SEEN_PREVIOUSLY b'8923f962-9504-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 8265 SEEN_PREVIOUSLY b'079a3ad4-0c9c-11e6-a6b6-2e6de3695b0e'
ACTION SNIPPET 10000 8268 SNIPPET_NOT_RELEVANT b'725123da-4fb9-11e3-9ee6-2580086d8254'
ACTION SNIPPET 10000 8271 SNIPPET_NOT_RELEVANT b'b5393f54-8c8c-11e5-acff-673ae92ddd2b'
ACTION SNIPPET 10000 8274 SEEN_PREVIOUSLY b'a960261680cff44376f93a21326c7b6e'
ACTION SNIPPET 10000 8277 SNIPPET_NOT_RELEVANT b'0544117857953a8bf41f85977c64f050'
ACTION SNIPPET 10000 8280 SNIPPET_NOT_RELEVANT b'baa939dce9d976e25b9e39f26c5acd3b'
ACTION SNIPPET 10000 8283 SNIPPET_NOT_RELEVANT b'6e73b166-fa5c-11e4-9030-b4732caefe81'
ACTION SNIPPET 10000 8286 SNIPPET_NOT_RELEVANT b'88d23914c72932f390a63db3bf1b0185'
ACTION SNIPPET 10000 8289 SNIPPET_NOT_RELEVANT b'd40559eaa714fa74d88817b643c94789'
ACTION SNIPPET 10000 8292 SEEN_PREVIOUSLY b'4a197b88-509f-11e3-a7f0-b790929232e1'
ACTION SNIPPET 10000 8295 SNIPPET_NOT_RELEVANT b'c9e7f722-dcf0-11e2-9218-bc2ac7cd44e2'
ACTION SNIPPET 10000 8298 SNIPPET_NOT_RELEVANT b'3dd96bde841e6fed863174d613b5baf0'
ACTION SNIPPET 10000 8301 SNIPPET_NOT_RELEVANT b'8c04af9e-7f9e-11e3-95c6-0a7aa80874bc'
ACTION SNIPPET 10000 8304 SNIPPET_NOT_RELEVANT b'7f407b05659f025843bee61b3f53539f'
ACTION SNIPPET 10000 8307 SNIPPET_NOT_RELEVANT b'06bac182e019c19666c5aaefcfb1c912'
ACTION SNIPPET 10000 8310 SNIPPET_NOT_RELEVANT b'2ad3030e17da5c5a59d7b7f868e74bfe'
ACTION SNIPPET 10000 8313 SNIPPET_NOT_RELEVANT b'7a00756d8ccd06bc14a0fa78bfa19e7e'
ACTION SNIPPET 10000 8316 SNIPPET_NOT_RELEVANT b'f68256488352b81a2a819971ee235619'
ACTION SNIPPET 10000 8319 SNIPPET_NOT_RELEVANT b'2627cd121e63d259f0e4b1f0e6054d76'
ACTION SNIPPET 10000 8322 SNIPPET_NOT_RELEVANT b'53f495d2546d79778b212d63092fec93'
ACTION SNIPPET 10000 8325 SNIPPET_NOT_RELEVANT b'018bade0-5514-11e3-bdbf-097ab2a3dc2b'
ACTION SNIPPET 10000 8328 SNIPPET_NOT_RELEVANT b'060da9c6-6c4c-11e5-aa5b-f78a98956699'
ACTION SNIPPET 10000 8331 SNIPPET_NOT_RELEVANT b'540e9b0ce7df3daa1c8e1e43efa42a96'
ACTION SNIPPET 10000 8334 SEEN_PREVIOUSLY b'59c14b04bd0cd97f77d709f21f3df2f4'
ACTION SNIPPET 10000 8337 SEEN_PREVIOUSLY b'0920797fca62455d8333d74c14b3e7eb'
ACTION QUERY 10000 8347 What is the stoic perspective on politics and society?
ACTION SERP 10000 8352 EXAMINE_SERP
ACTION SNIPPET 10000 8355 SEEN_PREVIOUSLY b'65d9f35ca9b68609abce586beca12b5a'
ACTION SNIPPET 10000 8358 SEEN_PREVIOUSLY b'02043c1e-d2a3-11e6-9cb0-54ab630851e8'
ACTION SNIPPET 10000 8361 SNIPPET_NOT_RELEVANT b'37089dde9d3ed7c3a095677edcc7184c'
ACTION SNIPPET 10000 8364 SNIPPET_NOT_RELEVANT b'd11b6c54-52d9-11e3-a7f0-b790929232e1'
ACTION SNIPPET 10000 8367 SEEN_PREVIOUSLY b'84be7c6a-f5a5-11e3-a606-946fd632f9f1'
ACTION SNIPPET 10000 8370 SNIPPET_NOT_RELEVANT b'55800e1f6229e8b16933a1ea624bb543'
ACTION SNIPPET 10000 8373 SNIPPET_NOT_RELEVANT b'e9fcb364-fda4-11e4-805c-c3f407e5a9e9'
ACTION SNIPPET 10000 8376 SNIPPET_NOT_RELEVANT b'74390260-8bbe-11e5-934c-a369c80822c2'
ACTION SNIPPET 10000 8379 SNIPPET_NOT_RELEVANT b'95c3602e8be8ab6494a4129690493a24'
ACTION SNIPPET 10000 8382 SNIPPET_NOT_RELEVANT b'eced085bcf0e6d242f663769037e3fc9'
ACTION SNIPPET 10000 8385 SNIPPET_NOT_RELEVANT b'ba1e2ebc-1c69-11e2-9cd5-b55c38388962'
ACTION SNIPPET 10000 8388 SNIPPET_NOT_RELEVANT b'fb8ed6c6dea65f26e3f63b2f475d75b6'
ACTION SNIPPET 10000 8391 SNIPPET_NOT_RELEVANT b'f99d1332-8029-11e1-bc36-069277cb6efc'
ACTION SNIPPET 10000 8394 SEEN_PREVIOUSLY b'69a6be90acc8e84e9278cdd693478459'
ACTION SNIPPET 10000 8397 SNIPPET_NOT_RELEVANT b'5c3ac2f78ba7291e54eac96208085f98'
ACTION SNIPPET 10000 8400 SNIPPET_NOT_RELEVANT b'3f3737eef7cf98d98f137dbb8aae2a44'
ACTION SNIPPET 10000 8403 SNIPPET_NOT_RELEVANT b'24f8b7a0-90b1-11e2-9abd-e4c5c9dc5e90'
ACTION SNIPPET 10000 8406 SNIPPET_NOT_RELEVANT b'bc2a1c9a215ee31bbbaa21432b408b1d'
ACTION SNIPPET 10000 8409 SNIPPET_NOT_RELEVANT b'16616830-89ef-11e3-a5bd-844629433ba3'
ACTION SNIPPET 10000 8412 SNIPPET_NOT_RELEVANT b'235aa1d8ed8ef53ffffc6829d5e6917b'
ACTION SNIPPET 10000 8415 SEEN_PREVIOUSLY b'3fc5305c-f1ab-11e3-9ebc-2ee6f81ed217'
ACTION SNIPPET 10000 8418 SNIPPET_NOT_RELEVANT b'1edae240265a4f028fe39911bdcb4b3f'
ACTION SNIPPET 10000 8421 SNIPPET_NOT_RELEVANT b'cce7bdc6e570d1ac7f3fc2b989c6fdd0'
ACTION SNIPPET 10000 8424 SNIPPET_NOT_RELEVANT b'c907d35fcae9f095b8c0fe35693de921'
ACTION SNIPPET 10000 8427 SNIPPET_NOT_RELEVANT b'516534365dc1e009cc6ed6d229419f85'
ACTION SNIPPET 10000 8430 SEEN_PREVIOUSLY b'08b36f6d43adb67b73be8f5427879b74'
ACTION SNIPPET 10000 8433 SNIPPET_NOT_RELEVANT b'6a0fffbe6963173a3941d92841be3ada'
ACTION SNIPPET 10000 8436 SNIPPET_NOT_RELEVANT b'4b07c0bf94f43eed5f00a8756b0173a1'
ACTION SNIPPET 10000 8439 SNIPPET_NOT_RELEVANT b'f57d7a033fa7cee1115b901ae20a5f5a'
ACTION SNIPPET 10000 8442 SNIPPET_NOT_RELEVANT b'b8c4c9b0108f3ea52a1b92246ff54753'
ACTION SNIPPET 10000 8445 SNIPPET_NOT_RELEVANT b'97eb7bd288327de8695d4da7c063e938'
ACTION SNIPPET 10000 8448 SNIPPET_NOT_RELEVANT b'6e248b0e-5e79-11e1-bb01-a80fe8a54806'
ACTION SNIPPET 10000 8451 SNIPPET_NOT_RELEVANT b'b13edea919e372dbefc8cfd13a19fa48'
ACTION SNIPPET 10000 8454 SNIPPET_NOT_RELEVANT b'b082eff003fbe9e117db715c887681f8'
ACTION SNIPPET 10000 8457 SNIPPET_NOT_RELEVANT b'a80fce6581413126837a2452cc6e417c'
ACTION SNIPPET 10000 8460 SNIPPET_NOT_RELEVANT b'079f134783b079ef2ba0d05aa8055acf'
ACTION SNIPPET 10000 8463 SNIPPET_NOT_RELEVANT b'1aa67e7a11808eef464f1aba8af03e84'
ACTION SNIPPET 10000 8466 SNIPPET_NOT_RELEVANT b'fe6e2361042981becddca7424d3e0c32'
ACTION SNIPPET 10000 8469 SNIPPET_NOT_RELEVANT b'98c4fae8-ea2d-11e1-a80b-9f898562d010'
ACTION SNIPPET 10000 8472 SNIPPET_NOT_RELEVANT b'752c82aed3eaaaa13ca3f8b78b9ff453'
ACTION SNIPPET 10000 8475 SNIPPET_NOT_RELEVANT b'4baa84bf1e7c6a0eda3484087fef202d'
ACTION SNIPPET 10000 8478 SNIPPET_NOT_RELEVANT b'3fd9f1e8340e25aefa1f0a1b1665b32c'
ACTION SNIPPET 10000 8481 SEEN_PREVIOUSLY b'59c14b04bd0cd97f77d709f21f3df2f4'
ACTION SNIPPET 10000 8484 SNIPPET_NOT_RELEVANT b'ea71ab12-5377-11e2-abc4-3d33329b6128'
ACTION SNIPPET 10000 8487 SNIPPET_NOT_RELEVANT b'9bcbc8cb4aae78ae5d6a74de15d0e368'
ACTION SNIPPET 10000 8490 SNIPPET_NOT_RELEVANT b'90794b4b7463ecf602c157a60ad786d8'
ACTION SNIPPET 10000 8493 SNIPPET_NOT_RELEVANT b'4cb0baf8-9dc5-11e5-bce4-708fe33e3288'
ACTION SNIPPET 10000 8496 SEEN_PREVIOUSLY b'410b6bc25cebe56eef210ae4b9e38d0c'
ACTION SNIPPET 10000 8499 SNIPPET_NOT_RELEVANT b'46592d5ab4d56e5ae57f195f99a55cfe'
ACTION QUERY 10000 8509 Are there any contemporary stoic communities?
ACTION SERP 10000 8514 EXAMINE_SERP
ACTION SNIPPET 10000 8517 SNIPPET_RELEVANT b'b51a7686-fdc5-11e1-8adc-499661afe377'
ACTION DOC 10000 8537 EXAMINING_DOCUMENT b'b51a7686-fdc5-11e1-8adc-499661afe377'
ACTION MARK 10000 8540 CONSIDERED_RELEVANT b'b51a7686-fdc5-11e1-8adc-499661afe377'
ACTION SNIPPET 10000 8543 SEEN_PREVIOUSLY b'65d9f35ca9b68609abce586beca12b5a'
ACTION SNIPPET 10000 8546 SEEN_PREVIOUSLY b'02043c1e-d2a3-11e6-9cb0-54ab630851e8'
ACTION SNIPPET 10000 8549 SNIPPET_NOT_RELEVANT b'c8fea4fe7d861bd2a69509510e2f9d41'
ACTION SNIPPET 10000 8552 SEEN_PREVIOUSLY b'69a6be90acc8e84e9278cdd693478459'
ACTION SNIPPET 10000 8555 SEEN_PREVIOUSLY b'7d3e2b90-5ab3-11e7-9fc6-c7ef4bc58d13'
ACTION SNIPPET 10000 8558 SEEN_PREVIOUSLY b'054b1da0-060b-11e4-a0dd-f2b22a257353'
ACTION SNIPPET 10000 8561 SNIPPET_NOT_RELEVANT b'f04a1560ca96b4613086ec3cacb7aa26'
ACTION SNIPPET 10000 8564 SNIPPET_NOT_RELEVANT b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 8567 SNIPPET_NOT_RELEVANT b'cce7bdc6e570d1ac7f3fc2b989c6fdd0'
ACTION SNIPPET 10000 8570 SNIPPET_NOT_RELEVANT b'ed7b64d2-ae12-11e3-b8b3-44b1d1cd4c1f'
ACTION SNIPPET 10000 8573 SNIPPET_NOT_RELEVANT b'c907d35fcae9f095b8c0fe35693de921'
ACTION SNIPPET 10000 8576 SEEN_PREVIOUSLY b'08b36f6d43adb67b73be8f5427879b74'
ACTION SNIPPET 10000 8579 SNIPPET_NOT_RELEVANT b'bafa3242-b84b-11e4-bc30-a4e75503948a'
ACTION SNIPPET 10000 8582 SEEN_PREVIOUSLY b'59c14b04bd0cd97f77d709f21f3df2f4'
ACTION SNIPPET 10000 8585 SNIPPET_NOT_RELEVANT b'3a72923b17e6664a71f5ef24f49ea05d'
ACTION SNIPPET 10000 8588 SEEN_PREVIOUSLY b'dbef3b8850bc653eb420353ea0d8b9f1'
ACTION SNIPPET 10000 8591 SNIPPET_NOT_RELEVANT b'479e8667878345c407fae3523b8b3ae9'
ACTION SNIPPET 10000 8594 SNIPPET_NOT_RELEVANT b'eed48bfbef3174eeb6074f7c8692aec1'
ACTION SNIPPET 10000 8597 SNIPPET_NOT_RELEVANT b'2ae43076-0b72-11e4-8c9a-923ecc0c7d23'
ACTION SNIPPET 10000 8600 SNIPPET_NOT_RELEVANT b'fde2482c5c850bb46e43e3a044731fcd'
ACTION SNIPPET 10000 8603 SNIPPET_NOT_RELEVANT b'3b1916be557cfef31b9271895967ff6d'
ACTION SNIPPET 10000 8606 SNIPPET_NOT_RELEVANT b'f62c5b67ad41cd7d6c9f7f3f3fbe9fee'
ACTION SNIPPET 10000 8609 SNIPPET_NOT_RELEVANT b'5b54d1cd2ccde96fa1857874d4979130'
ACTION SNIPPET 10000 8612 SEEN_PREVIOUSLY b'abca1fbd377e71c8a78761cc19bd8e26'
ACTION SNIPPET 10000 8615 SNIPPET_NOT_RELEVANT b'52fcc3ac-b4a3-11e1-9e4c-5a6a137d65e1'
ACTION SNIPPET 10000 8618 SNIPPET_NOT_RELEVANT b'303fa23ed9e4a48c9afa557ddbc9944d'
ACTION SNIPPET 10000 8621 SNIPPET_NOT_RELEVANT b'b206031160618fe3251e2e41283e73cf'
ACTION SNIPPET 10000 8624 SNIPPET_NOT_RELEVANT b'2f0007e2-a281-11e4-b146-577832eafcb4'
ACTION SNIPPET 10000 8627 SNIPPET_NOT_RELEVANT b'9d3b71bc-ad60-11e4-ad71-7b9eba0f87d6'
ACTION SNIPPET 10000 8630 SNIPPET_NOT_RELEVANT b'5f199ebe-cea5-11e6-a87f-b917067331bb'
ACTION SNIPPET 10000 8633 SNIPPET_NOT_RELEVANT b'e5955f24-5c8f-11e1-afcd-84ed020c291d'
ACTION SNIPPET 10000 8636 SNIPPET_NOT_RELEVANT b'167aa80c1cda6b09981f55885f81344c'
ACTION SNIPPET 10000 8639 SNIPPET_NOT_RELEVANT b'360fa298-5ea0-11e3-8d24-31c016b976b2'
ACTION SNIPPET 10000 8642 SEEN_PREVIOUSLY b'ce710cdc-454f-11e6-a76d-3550dba926ac'
ACTION SNIPPET 10000 8645 SNIPPET_NOT_RELEVANT b'3eab4fe6-d4ab-11e5-be55-2cc3c1e4b76b'
ACTION SNIPPET 10000 8648 SNIPPET_NOT_RELEVANT b'bce46216-4d3c-11e2-8b49-64675006147f'
ACTION SNIPPET 10000 8651 SNIPPET_NOT_RELEVANT b'1a28cfdc-e61f-11e1-8741-940e3f6dbf48'
ACTION SNIPPET 10000 8654 SEEN_PREVIOUSLY b'bd9b977c4850a28b22ce35a54335b298'
ACTION SNIPPET 10000 8657 SEEN_PREVIOUSLY b'8854723732a08b55fce15d312539f0b3'
ACTION SNIPPET 10000 8660 SNIPPET_NOT_RELEVANT b'a5ce0f98f368c0f29761c41152cf2777'
ACTION SNIPPET 10000 8663 SNIPPET_NOT_RELEVANT b'40053460-eee9-11e2-9008-61e94a7ea20d'
ACTION SNIPPET 10000 8666 SNIPPET_NOT_RELEVANT b'52fd2aa0c9cbf648436f8d8bccae6e22'
ACTION SNIPPET 10000 8669 SNIPPET_NOT_RELEVANT b'c81208ea00ba73153c24a3c8f03f0f2d'
ACTION SNIPPET 10000 8672 SEEN_PREVIOUSLY b'3fc5305c-f1ab-11e3-9ebc-2ee6f81ed217'
ACTION SNIPPET 10000 8675 SNIPPET_NOT_RELEVANT b'dc2845f0-2e7c-11e6-b9d5-3c3063f8332c'
ACTION SNIPPET 10000 8678 SEEN_PREVIOUSLY b'd7b6a38eee3c4166866107088e807074'
